"paper_ID","fulltext_screening","fulltext_notes","variable_note","authors","year_publication","population_location","Observation_ID","experiment_ID","experiment_ID_coded","group_ID","group_ID_coded","repeated_trait_ID","repeated_trait_ID_coded","bird_species","treatment_plant_species","control_plant_species","comparision_type","CH","PCH","Hypothesis","measure_central_tendency_experiment","type_measure_central_tendency_experiment","measure_dispersion_experiment","sd_experiment","type_measure_dispersion_experiment","n_experiment","effective_n_experiment","measure_central_tendency_control","type_measure_central_tendency_control","measure_dispersion_control","sd_control","type_measure_dispersion_control","n_control","effective_n_control","fitness_proxy","trait_type","proxy_decision","proxy_comment","proxies_sign","statistics_type","test_statistics_type","statistics_value","p_value","sign_relationship","total_sample_size","DF","data_location","parasite_type","time_of_gnm_addition","extractor_ID","extractor_comments","data_checker_ID","data_checker_comments","blinding","random_assignment","missing_data","shared_experiment","shared_control","fitness_proxy_cleaned","geary_control","geary_trt","geary_test","count","SMDH","SMDH_variance","SMDH_sign"
"GNM_028","included",NA,"males/total off spring","Polo V; Lopez-Rull I; Gil D; Veiga J P","2007","Villalba_and_Manzanares_Central_Spain","155",1,"GNM_028_1",1,"GNM_028_1",1,"GNM_028_1_1","Sturnus unicolor","Lavandula_stoechas, Santolina_rosmarinifolia, Geranium_robertianum, Lamium_purpureum","Male add GNM which is not removed",NA,1,0,"CH",0.619018399999999,"mean",0.288338299999999,0.288338299999999,"SD",23,23,0.4840491,"mean",0.2630693,0.2630693,"SD",17,17,"Sex ratio offspring  middle aged females","Reproduction","flag","We will only analyze this in a sensitivity analysis. Sex ratio theory in higher vertebrates is highly controversial and the prior assumption that the parents can manipulate the sex ratio in offspring is not supported with evidence. For more details see Krackow 2002 - https://onlinelibrary.wiley.com/doi/pdf/10.1046/j.1439-0310.2002.00843.x. For sensitivity analysis, I have assigned a positive sign to the expected direction, because the authors expect that females would invest more into male function when green nest material is added to gain fitness.",1,NA,NA,NA,NA,NA,NA,NA,"Fig 1",NA,"b","TR","notice tha part of the data for experimental design was extracted from Polo et al 2004 (as refered by the authors); In the control group the green nest material was not removed by the researchers, given that females usually do that; Also authors expected old femles to invest less in the more costly sex (i.e., males), think if wee need to treat the old females differently, but in principle not","JMGS","I extracted the data, that TR was not sure if we should extract or not; Notice that part of the data for experimental design was extracted from Polo et al 2004 (as refered by the authors); In the control group the green nest material was not removed by the researchers, given that females usually do that; Also authors expected old femles to invest less in the more costly sex (i.e., males), think if wee need to treat the old females differently, but in principle not","no","yes","no",1,1,"sex_ratio",7.47658939592642,10.185210793375,"pass",69,0.475880894822834,0.105132573107047,0.475880894822834
"GNM_028","included",NA,"males/total off spring","Polo V; Lopez-Rull I; Gil D; Veiga J P","2007","Villalba_and_Manzanares_Central_Spain","156",1,"GNM_028_1",1,"GNM_028_1",1,"GNM_028_1_1","Sturnus unicolor","Lavandula_stoechas, Santolina_rosmarinifolia, Geranium_robertianum, Lamium_purpureum","Male add GNM which is not removed",NA,1,0,"CH",0.3319018,"mean",0.2175381,0.2175381,"SD",17,17,0.501226999999999,"mean",0.2731874,0.2731874,"SD",17,17,"Sex ratio offspring  old females","Reproduction","flag","We will only analyze this in a sensitivity analysis. Sex ratio theory in higher vertebrates is highly controversial and the prior assumption that the parents can manipulate the sex ratio in offspring is not supported with evidence. For more details see Krackow 2002 - https://onlinelibrary.wiley.com/doi/pdf/10.1046/j.1439-0310.2002.00843.x. For sensitivity analysis, I have assigned a positive sign to the expected direction, because the authors expect that females would invest more into male function when green nest material is added to gain fitness.",1,NA,NA,NA,NA,NA,NA,NA,"Fig 1",NA,"b","TR","notice tha part of the data for experimental design was extracted from Polo et al 2004 (as refered by the authors); In the control group the green nest material was not removed by the researchers, given that females usually do that; Also authors expected old femles to invest less in the more costly sex (i.e., males), think if wee need to treat the old females differently, but in principle not","JMGS","I extracted the data, that TR was not sure if we should extract or not; Notice that part of the data for experimental design was extracted from Polo et al 2004 (as refered by the authors); In the control group the green nest material was not removed by the researchers, given that females usually do that; Also authors expected old femles to invest less in the more costly sex (i.e., males), think if wee need to treat the old females differently, but in principle not","no","yes","no",1,1,"sex_ratio",7.45517899742184,6.19952705095149,"pass",69,-0.669487293257531,0.124238429938725,-0.669487293257531
"GNM_028","included",NA,"mean and variance","Polo V; Lopez-Rull I; Gil D; Veiga J P","2007","Villalba_and_Manzanares_Central_Spain","157",1,"GNM_028_1",1,"GNM_028_1",2,"GNM_028_1_2","Sturnus unicolor","Lavandula_stoechas, Santolina_rosmarinifolia, Geranium_robertianum, Lamium_purpureum","Male add GNM which is not removed",NA,1,1,"both",4.71805559999999,"mean",0.7698004,0.7698004,"SD",48,48,4.5861111,NA,0.785674199999999,0.785674199999999,NA,50,50,"Clutch-size young females (first clutches)","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"Fig 2a (first clutches",NA,"b","TR","notice tha part of the data for experimental design was extracted from Polo et al 2004 (as refered by the authors); In the control group the green nest material was not removed by the researchers, given that females usually do that","JMGS","I extracted the data, that TR was not sure if we should extract or not; Notice that part of the data for experimental design was extracted from Polo et al 2004 (as refered by the authors); In the control group the green nest material was not removed by the researchers, given that females usually do that; Also authors expected old femles to invest less in the more costly sex (i.e., males), think if wee need to treat the old females differently, but in principle not","no","yes","no",1,1,"clutch_size",41.0696517107073,42.2424851902836,"pass",69,0.16827777944742,0.0409778099203525,0.16827777944742
"GNM_028","included",NA,"mean and variance","Polo V; Lopez-Rull I; Gil D; Veiga J P","2007","Villalba_and_Manzanares_Central_Spain","158",1,"GNM_028_1",1,"GNM_028_1",2,"GNM_028_1_2","Sturnus unicolor","Lavandula_stoechas, Santolina_rosmarinifolia, Geranium_robertianum, Lamium_purpureum","Male add GNM which is not removed",NA,1,1,"both",4.9263889,"mean",0.8054957,0.8054957,"SD",14,14,4.8083333,NA,0.6218671,0.6218671,NA,11,11,"Clutch-size middle aged females (first clutches)","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"Fig 2a (first clutches",NA,"b","TR","notice tha part of the data for experimental design was extracted from Polo et al 2004 (as refered by the authors); In the control group the green nest material was not removed by the researchers, given that females usually do that","JMGS","I extracted the data, that TR was not sure if we should extract or not; Notice that part of the data for experimental design was extracted from Polo et al 2004 (as refered by the authors); In the control group the green nest material was not removed by the researchers, given that females usually do that; Also authors expected old femles to invest less in the more costly sex (i.e., males), think if wee need to treat the old females differently, but in principle not","no","yes","no",1,1,"clutch_size",25.0745696705629,22.4823992471321,"pass",69,0.15609124424182,0.162824951868242,0.15609124424182
"GNM_028","included",NA,"mean and variance","Polo V; Lopez-Rull I; Gil D; Veiga J P","2007","Villalba_and_Manzanares_Central_Spain","159",1,"GNM_028_1",1,"GNM_028_1",2,"GNM_028_1_2","Sturnus unicolor","Lavandula_stoechas, Santolina_rosmarinifolia, Geranium_robertianum, Lamium_purpureum","Male add GNM which is not removed",NA,1,1,"both",4.62777779999999,"mean",0.8061241,0.8061241,"SD",11,11,4.44722219999999,NA,0.944316799999999,0.944316799999999,NA,11,11,"Clutch-size old females (first clutches)","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"Fig 2a (first clutches",NA,"b","TR","notice tha part of the data for experimental design was extracted from Polo et al 2004 (as refered by the authors); In the control group the green nest material was not removed by the researchers, given that females usually do that","JMGS","I extracted the data, that TR was not sure if we should extract or not; Notice that part of the data for experimental design was extracted from Polo et al 2004 (as refered by the authors); In the control group the green nest material was not removed by the researchers, given that females usually do that; Also authors expected old femles to invest less in the more costly sex (i.e., males), think if wee need to treat the old females differently, but in principle not","no","yes","no",1,1,"clutch_size",15.2724115338438,18.6168885392432,"pass",69,0.197830991108519,0.18270766138734,0.197830991108519
"GNM_028","included",NA,"mean and variance","Polo V; Lopez-Rull I; Gil D; Veiga J P","2007","Villalba_and_Manzanares_Central_Spain","160",1,"GNM_028_1",1,"GNM_028_1",3,"GNM_028_1_3","Sturnus unicolor","Lavandula_stoechas, Santolina_rosmarinifolia, Geranium_robertianum, Lamium_purpureum","Male add GNM which is not removed",NA,1,1,"both",4.46805559999999,"mean",0.908103899999999,0.908103899999999,"SD",19,19,4.40555559999999,NA,0.601286199999999,0.601286199999999,NA,17,17,"Clutch-size young females (second clutches)","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"Fig 2b (second clutches)",NA,"b","TR","notice tha part of the data for experimental design was extracted from Polo et al 2004 (as refered by the authors); In the control group the green nest material was not removed by the researchers, given that females usually do that; I coded the second clutch as a different trai, even though I would not consider that the magnitude of different between clutch size between first clutches and second clutches differ to a smaller extent that they do differ from sex ratio (worth rethinking it)","JMGS","I extracted the data, that TR was not sure if we should extract or not; Notice that part of the data for experimental design was extracted from Polo et al 2004 (as refered by the authors); In the control group the green nest material was not removed by the researchers, given that females usually do that; Also authors expected old femles to invest less in the more costly sex (i.e., males), think if wee need to treat the old females differently, but in principle not","no","yes","no",1,1,"clutch_size",29.7717067596466,21.1681398242828,"pass",69,0.0784537797307706,0.111540594408495,0.0784537797307706
"GNM_028","included",NA,"mean and variance","Polo V; Lopez-Rull I; Gil D; Veiga J P","2007","Villalba_and_Manzanares_Central_Spain","161",1,"GNM_028_1",1,"GNM_028_1",3,"GNM_028_1_3","Sturnus unicolor","Lavandula_stoechas, Santolina_rosmarinifolia, Geranium_robertianum, Lamium_purpureum","Male add GNM which is not removed",NA,1,1,"both",4.5583333,"mean",0.7083333,0.7083333,"SD",9,9,4.4958333,"mean",1.0546414,1.0546414,"SD",6,6,"Clutch-size middle aged females (second clutches)","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"Fig 2b (second clutches)",NA,"b","TR","notice tha part of the data for experimental design was extracted from Polo et al 2004 (as refered by the authors); In the control group the green nest material was not removed by the researchers, given that females usually do that; I coded the second clutch as a different trai, even though I would not consider that the magnitude of different between clutch size between first clutches and second clutches differ to a smaller extent that they do differ from sex ratio (worth rethinking it)","JMGS","I extracted the data, that TR was not sure if we should extract or not; Notice that part of the data for experimental design was extracted from Polo et al 2004 (as refered by the authors); In the control group the green nest material was not removed by the researchers, given that females usually do that; Also authors expected old femles to invest less in the more costly sex (i.e., males), think if wee need to treat the old females differently, but in principle not","no","yes","no",1,1,"clutch_size",10.0242581520776,18.7841024954045,"pass",69,0.0685265072802717,0.277934307184446,0.0685265072802717
"GNM_028","included",NA,"mean and variance","Polo V; Lopez-Rull I; Gil D; Veiga J P","2007","Villalba_and_Manzanares_Central_Spain","162",1,"GNM_028_1",1,"GNM_028_1",3,"GNM_028_1_3","Sturnus unicolor","Lavandula_stoechas, Santolina_rosmarinifolia, Geranium_robertianum, Lamium_purpureum","Male add GNM which is not removed",NA,1,1,"both",4.00277779999999,"mean",1.0886621,1.0886621,"SD",6,6,5.15555559999999,"mean",1.00361039999999,1.00361039999999,"SD",6,6,"Clutch-size old females (second clutches)","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"Fig 2b (second clutches)",NA,"b","TR","notice tha part of the data for experimental design was extracted from Polo et al 2004 (as refered by the authors); In the control group the green nest material was not removed by the researchers, given that females usually do that; I coded the second clutch as a different trai, even though I would not consider that the magnitude of different between clutch size between first clutches and second clutches differ to a smaller extent that they do differ from sex ratio (worth rethinking it)","JMGS","I extracted the data, that TR was not sure if we should extract or not; Notice that part of the data for experimental design was extracted from Polo et al 2004 (as refered by the authors); In the control group the green nest material was not removed by the researchers, given that females usually do that; Also authors expected old femles to invest less in the more costly sex (i.e., males), think if wee need to treat the old females differently, but in principle not","no","yes","no",1,1,"clutch_size",12.0797286856798,8.64600011076952,"pass",69,-1.01596982683979,0.376341445377036,-1.01596982683979
"GNM_121","included",NA,"mean and variance","Mennerat A; Mirleau P; Blondel J; Perret P; Lambrechts M M; Heeb P","2009","Quercus_ilex_forest_Corsica","164",1,"GNM_121_1",1,"GNM_121_1",2,"GNM_121_1_2","Cyanistes caeruleus","Lavandula_stoechas, Helichrysum_italicum","moss",1,0,1,"PCH",20.34615,"mean",3.59733599999999,3.59733599999999,"SD",27,27,23.23077,"mean",7.19467299999999,7.19467299999999,"SD",27,27,"bacterial_richness_adults","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1","Micro-organism","c","JS/SD/TR",NA,"JMGS","ok","no","yes","no",1,1,"bacterial_richness",16.6238528032391,29.1192629193088,"pass",82,-0.499795350725735,0.0763869943759913,0.499795350725735
"GNM_121","included",NA,"mean and variance","Mennerat A; Mirleau P; Blondel J; Perret P; Lambrechts MM; Heeb P","2009","Quercus_ilex_forest_Corsica","165",1,"GNM_121_1",1,"GNM_121_1",3,"GNM_121_1_3","Cyanistes caeruleus","Lavandula_stoechas, Helichrysum_italicum","moss",1,0,1,"PCH",17.4615399999999,"mean",6.260612,6.260612,"SD",46,46,20.80769,"mean",6.057692,6.057692,"SD",49,49,"bacterial_richness_nestlings","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1","Micro-organism","c","JS/SD/TR",NA,"JMGS","ok","no","yes","no",1,1,"bacterial_richness",23.9223899889352,18.814416949939,"pass",82,-0.539099240293078,0.0436769147047444,0.539099240293078
